Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2022-07-19,1406.098876953125,1408.656838242854,1392.7877173308607,1394.161531516623,3418540,Infosys,4806805254.819336,0.8562383315451345,15.869120911993377,1.1285921048724659,1400.1302042348739,961361050.9638672,20.0,11.937345436502028
2022-07-20,1435.6107177734375,1445.558524841931,1421.1152954990832,1422.2995582453325,5079392,Infosys,7292029594.972656,0.9358900135303962,24.44322934284787,1.7026363094278185,1428.9551380093849,1458405918.9945314,20.0,13.311159528105009
2022-07-21,1452.28515625,1454.7009829320507,1424.0522852999497,1437.2213105504854,5008061,Infosys,7273132651.894531,1.0481229013884295,30.648697632100948,2.1103773938749124,1444.7532334002426,1454626530.3789062,20.0,15.063845699514559
2022-07-22,1427.083984375,1459.0116608223436,1413.678107348352,1453.3271998061527,7020642,Infosys,10019045758.230469,-1.8057334531861176,45.33355347399174,3.1766563124766507,1440.2055920905764,2003809151.6460938,20.0,-26.24321543115275
2022-07-25,1424.5260009765625,1437.3634558738627,1402.2618605359485,1402.2618605359485,7859626,Infosys,11196241594.951416,1.5877305849354422,35.101595337914205,2.4640894805606095,1413.3939307562555,2239248318.9902835,20.000000000000004,22.264140440614028
2022-07-26,1374.834228515625,1417.9413892812524,1369.007633106185,1417.9413892812524,7268273,Infosys,9992670502.595947,-3.040122891643515,48.9337561750674,3.559247737663615,1396.3878088984388,1998534100.5191896,20.0,-43.10716076562744
2022-07-27,1393.6876220703125,1395.5350254363968,1369.007543622263,1374.692004011006,4517285,Infosys,6295684189.863892,1.381809016411097,26.527481814133807,1.9034022684887903,1384.1898130406594,1259136837.9727783,20.0,18.99561805930648
2022-07-28,1437.600341796875,1444.2795146936776,1411.4991430525777,1417.7047264732942,6636841,Infosys,9541124890.051514,1.4033680605039318,32.78037164109992,2.2802145135919565,1427.6525341350846,1908224978.0103028,20.0,19.89561532358084
2022-07-29,1468.20166015625,1473.8861218188292,1447.6429034035223,1452.1905189938532,7009465,Infosys,10291308149.807129,1.1025510050492622,26.243218415306956,1.7874396363585423,1460.1960895750517,2058261629.9614258,20.0,16.011141162396825
2022-08-01,1469.480712890625,1481.749629354232,1457.0222449868295,1481.749629354232,2983249,Infosys,4383826867.250244,-0.8280019930866409,24.727384367402465,1.6827294261495318,1475.6151711224284,876765373.4500489,20.0,-12.268916463606956
2022-08-02,1462.42236328125,1465.6435810951075,1447.97435771454,1465.217292764878,4374635,Infosys,6397564055.192871,-0.1907518766963214,17.669223380567473,1.208216164099329,1463.819828023064,1279512811.0385742,20.0,-2.7949294836280387
2022-08-03,1483.7391357421875,1487.434058763516,1458.9170340154437,1467.5384439647685,6011955,Infosys,8920172915.820923,1.1039364484142915,28.517024748072345,1.921970248079203,1475.638789853478,1784034583.1641846,20.0,16.200691777419024
2022-08-04,1515.76171875,1519.5039430677054,1492.1237630506325,1504.0138082358508,7402209,Infosys,11219985036.386719,0.7811039000984349,27.380180017072917,1.8063643960907305,1509.8877634929254,2243997007.2773438,20.0,11.747910514149225
2022-08-05,1531.6307373046875,1540.2047303045922,1518.035423937492,1523.8146030814853,5361971,Infosys,8212559596.136353,0.5129320986553266,22.169306367100262,1.4474315399358637,1527.7226701930863,1642511919.2272706,20.0,7.816134223202198
2022-08-08,1534.236083984375,1536.699327346908,1512.0666624202622,1531.9622763994762,3763409,Infosys,5773957886.591553,0.1484245154027464,24.632664926645703,1.6055328892197118,1533.0991801919256,1154791577.3183105,20.0,2.2738075848988046
2022-08-10,1518.177490234375,1535.9414322040307,1504.5821764437314,1535.9414322040307,4423829,Infosys,6716157608.446045,-1.1565507380164182,31.35925576029922,2.065585609193692,1527.0594612192028,1343231521.689209,20.0,-17.76394196965566
2022-08-11,1534.7572021484375,1545.557702226538,1531.0149778872594,1544.2787215075698,3462090,Infosys,5313467561.986084,-0.6165674127684098,14.542724339278493,0.9475586313535971,1539.5179618280035,1062693512.3972168,20.0,-9.521519359132299
2022-08-12,1510.2666015625,1529.1200879831306,1506.5243774711328,1528.456947092473,3562286,Infosys,5380001571.013672,-1.1901117374994319,22.595710511997822,1.4961405150998257,1519.3617743274865,1076000314.2027345,20.0,-18.190345529973
2022-08-16,1512.4930419921875,1524.3830868478171,1507.424420302783,1524.3830868478171,3004430,Infosys,4544179470.152588,-0.7799906046069016,16.958666545034248,1.1212393098150757,1518.4380644200023,908835894.0305176,20.0,-11.89004485562964
2022-08-17,1521.7777099609375,1527.2253188837549,1501.6452422026994,1512.4930432756958,4067324,Infosys,6189563002.38916,0.6138650836458325,25.580076681055516,1.6809338521400823,1517.1353766183165,1237912600.477832,20.0,9.284666685241746
2022-08-18,1499.7030029296875,1514.151009183926,1491.223727486646,1510.2666503047226,4635706,Infosys,6952182208.89917,-0.6994557797395373,22.927281697279795,1.5287881435518287,1504.984826617205,1390436441.779834,20.0,-10.563647375035089
2022-08-19,1513.1087646484375,1520.4986102604455,1501.7398425688289,1501.9293939938827,4739884,Infosys,7171960023.816895,0.7443339679788098,18.75876769161664,1.2397501177633543,1507.51907932116,1434392004.763379,20.000000000000004,11.17937065455476
2022-08-22,1492.786865234375,1514.9088696885005,1491.2236153156346,1502.5925374146102,3950555,Infosys,5897336614.385986,-0.6525835804500291,23.685254372865984,1.5866467561092372,1497.6897013244925,1179467322.8771973,20.0,-9.805672180235206
2022-08-23,1461.28564453125,1472.7492858324915,1452.3799647354194,1466.5911189891908,5551574,Infosys,8112435390.75293,-0.361755528807339,20.36932109707209,1.393931513205698,1463.9383817602204,1622487078.1505861,20.0,-5.305474457940818
2022-08-24,1456.64306640625,1464.6960524644307,1450.4849005970527,1454.2745410950204,2888426,Infosys,4207405705.727539,0.16286644951139773,14.211151867378021,0.9756097560975591,1455.458803750635,841481141.1455078,20.0,2.3685253112296323
2022-08-25,1438.3109130859375,1467.2542272137337,1434.1422848009738,1466.5910862902774,4331088,Infosys,6229451135.935547,-1.928292996507584,33.111942412759845,2.302140803598383,1452.4509996881075,1245890227.1871095,20.0,-28.280173204339917
2022-08-26,1441.531982421875,1463.7012877562897,1437.647508225913,1454.416737532221,3079136,Infosys,4438673022.2265625,-0.8859053102075999,26.053779530376687,1.8073674291016775,1447.9743599770482,887734604.4453125,20.0,-12.884755110346077
2022-08-29,1384.8768310546875,1391.3192665409956,1373.744761436153,1391.3192665409956,8079050,Infosys,11188489161.932373,-0.46304508542635675,17.5745051048425,1.2690301917650104,1388.0980487978416,2237697832.3864746,20.0,-6.4424354863081135
2022-08-30,1414.4361572265625,1417.420522793472,1388.9034959721987,1395.630085953526,6725875,Infosys,9513320788.986206,1.3474968376156558,28.517026821273248,2.0161409672381154,1405.0331215900442,1902664157.7972412,20.0,18.806071273036423
2022-09-01,1387.197998046875,1390.892921035495,1374.7396461727594,1383.266338153885,8140604,Infosys,11292629571.692383,0.28423014314345063,16.153274862735543,1.1644534439552807,1385.23216810038,2258525914.3384767,20.0,3.9316598929899556
2022-09-02,1376.587158203125,1400.2724155706942,1371.8501067296113,1400.2724155706942,5175653,Infosys,7124737455.1154785,-1.6914749661704964,28.422308841082895,2.0646937370956486,1388.4297868869096,1424947491.0230958,20.0,-23.685257367569193
2022-09-05,1384.450439453125,1389.8506308177198,1370.2865889238642,1374.6920690637432,3669352,Infosys,5080035988.908203,0.7098586373621733,19.564041893855574,1.4131269228809382,1379.5712542584342,1016007197.7816406,20.0,9.758370389381753
2022-09-06,1378.5765380859375,1392.69297298304,1369.4340066637744,1384.450550627689,3428442,Infosys,4726369703.388428,-0.42428474885493295,23.258966319265483,1.6871726506791578,1381.5135443568133,945273940.6776856,20.0,-5.874012541751426
2022-09-07,1380.9925537109375,1388.6665534928238,1362.4233362144562,1364.2707399144917,3600574,Infosys,4972365883.085205,1.2256961398654513,26.243217278367638,1.9003156250081226,1372.6316468127147,994473176.6170411,20.0,16.72181379644576
2022-09-08,1398.28271484375,1403.2092015443318,1386.6295233107196,1397.4300225473185,4061475,Infosys,5679090289.27002,0.06101860434322168,16.579678233612185,1.1857171698975675,1397.8563686955342,1135818057.854004,20.0,0.8526922964315418
2022-09-09,1432.152587890625,1440.0634395765894,1402.1670332719423,1409.7463145328716,4816910,Infosys,6898550122.13623,1.5893833611601176,37.896406304647144,2.6461151294265113,1420.9494512117483,1379710024.427246,20.0,22.406273357753435
2022-09-12,1455.41162109375,1464.6015701699564,1441.1531658169997,1445.5586467346586,5494819,Infosys,7997223428.406738,0.6816032252546826,23.448404352956686,1.6111183951750419,1450.4851339142042,1599444685.6813478,20.0,9.852974359091377
2022-09-13,1463.701416015625,1471.3281147703542,1460.2434611318351,1470.2859866279518,4947158,Infosys,7241162169.853027,-0.4478428463722435,11.084653638519057,0.7573029251206742,1466.9937013217884,1448232433.9706056,20.0,-6.584570612326843
2022-09-14,1397.8089599609375,1420.1203996273205,1394.5877423173022,1418.2729960930717,14332197,Infosys,20033673382.52527,-1.442884140677193,25.532657310018294,1.8266199488899983,1408.0409780270047,4006734676.505054,20.0,-20.464036132134197
2022-09-15,1357.44921875,1397.6193139134348,1353.8964309241787,1397.4298781563157,12784100,Infosys,17353766557.421875,-2.8610136387711806,43.72288298925605,3.220959015285893,1377.4395484531578,3470753311.484375,20.0,-39.98065940631568
2022-09-16,1304.63134765625,1350.0596234626746,1296.3888089857621,1350.0596234626746,20464045,Infosys,26698034606.848145,-3.3649088541666603,53.67081447691248,4.113868225942238,1327.3454855594623,5339606921.369629,20.0,-45.42827580642461
2022-09-19,1317.1844482421875,1332.0587421323346,1307.9944999053598,1318.7949993230511,6595241,Infosys,8687148877.609253,-0.12212292901401091,24.064242226974784,1.8269455169387296,1317.9897237826194,1737429775.5218506,20.0,-1.6105510808636154
2022-09-20,1315.5264892578125,1339.2117444340313,1312.2578546530983,1333.9061547540302,7219797,Infosys,9497834200.564087,-1.3778829515639288,26.95388978093297,2.0489051342584284,1324.7163220059215,1899566840.1128175,20.0,-18.37966549621774
2022-09-21,1304.8206787109375,1315.7633126198564,1296.4361216946963,1307.3313388340505,7917054,Infosys,10330335773.671143,-0.19204466752492358,19.32719092516004,1.481214333930837,1306.0760087724939,2066067154.7342286,20.0,-2.5106601231129844
2022-09-22,1296.009765625,1311.168329161799,1288.4779006279177,1294.4939324014524,9168498,Infosys,11882462944.113281,0.11709851901240842,22.69042853388123,1.7507914782523868,1295.251849013226,2376492588.822656,20.0,1.5158332235475882
2022-09-23,1293.6412353515625,1321.4478177584347,1290.3727163611325,1295.5834725578918,10426200,Infosys,13487762248.02246,-0.14991216293418122,31.075101397302205,2.402142151015863,1294.612353954727,2697552449.604492,20.0,-1.9422372063293096
2022-09-26,1307.662841796875,1325.853070169833,1283.7407358339183,1288.4777865196522,9414587,Infosys,12311105590.763916,1.4889705882352948,42.11233433591474,3.2204275436967897,1298.0703141582635,2462221118.1527834,20.0,19.185055277222773
2022-09-27,1320.2635498046875,1332.5324658140944,1305.531274718679,1320.1687162627713,8561254,Infosys,11303111596.81958,0.007183441082032383,27.00119109541538,2.0451364501738905,1320.2161330337294,2260622319.363916,20.0,0.09483354191615945
2022-09-28,1321.35302734375,1331.9166747448264,1304.5839122052987,1306.478732702329,7022098,Infosys,9278670450.604492,1.1385026230511244,27.33276253952772,2.0685435287852942,1313.9158800230393,1855734090.1208985,20.0,14.874294641421102
2022-09-29,1325.0953369140625,1335.7062851945188,1319.7424460022266,1331.0166508318757,6119965,Infosys,8109537083.5772705,-0.44487151337381425,15.963839192292198,1.2047313689496075,1328.055993872969,1621907416.715454,20.0,-5.921313917813222
2022-09-30,1339.116943359375,1344.6593857255136,1303.6364765054475,1315.905392723922,8120130,Infosys,10873803665.280762,1.763922449425118,41.02290922006614,3.063429928468685,1327.5111680416485,2174760733.0561523,20.0,23.211550635453023
2022-10-03,1320.4530029296875,1337.7432395599776,1313.1105736757288,1337.7432395599776,4943169,Infosys,6527222350.03894,-1.292492917847028,24.63266588424881,1.865470852017932,1329.0981212448326,1305444470.0077882,20.0,-17.29023663029011
2022-10-04,1354.2281494140625,1356.9282453268224,1339.6380093504117,1345.0382011759316,6631341,Infosys,8980348650.563599,0.6832481211385951,17.290235976410713,1.2767594576949035,1349.633175294997,1796069730.1127198,20.0,9.18994823813091
2022-10-06,1378.6240234375,1383.0295041503075,1368.1550941044268,1369.0077864441093,6180672,Infosys,8520822900.1875,0.7024238348832246,14.874410045880722,1.0789315863503126,1373.8159049408046,1704164580.0375001,20.0,9.616236993390658
2022-10-07,1374.8817138671875,1381.1820151842333,1364.4128999545217,1370.286797267016,3994466,Infosys,5491918260.064209,0.3353251749440961,16.769115229711588,1.2196769409743906,1372.5842555671018,1098383652.012842,20.000000000000004,4.594916600171473
2022-10-10,1385.7294921875,1387.9558829310126,1351.3384571556371,1351.3384571556371,5274677,Infosys,7309275480.663086,2.5449608756233286,36.61742577537552,2.642465645843446,1368.5339746715686,1461855096.1326172,20.0,34.391035031862884
2022-10-11,1348.922607421875,1401.8354407609652,1345.4171205035318,1385.72946833524,12824774,Infosys,17299627583.67627,-2.6561361185154895,56.41832025743338,4.182472733944518,1367.3260378785576,3459925516.7352543,20.0,-36.80686091336497
2022-10-12,1353.5650634765625,1365.312974449307,1339.211889802299,1361.428615308901,5481467,Infosys,7419522227.799683,-0.5775956039057064,26.101084647007838,1.9283213900311922,1357.4968393927318,1483904445.5599365,20.0,-7.863551832338544
2022-10-13,1345.227783203125,1362.3284681400175,1340.5854500340058,1355.7440134266164,4821514,Infosys,6486034589.902832,-0.7756796356350402,21.743018106011732,1.6163075411837973,1350.4858983148706,1297206917.9805665,20.0,-10.516230223491448
2022-10-14,1396.7193603515625,1415.4307101002098,1390.0874895545735,1406.9040190755097,14990688,Infosys,20937784154.589844,-0.723905723905719,25.343220545636314,1.814481939969478,1401.811689713536,4187556830.9179688,20.0,-10.184658723947223
2022-10-17,1411.5938720703125,1416.378340148472,1397.903840059579,1399.2302375550687,4286396,Infosys,6050650326.866699,0.8836025825776377,18.474500088893137,1.3087687935197347,1405.4120548126907,1210130065.37334,20.0,12.363634515243803
2022-10-18,1424.6207275390625,1431.489451759349,1418.5099777688658,1430.5894582941978,4692004,Infosys,6684326152.096191,-0.41722177669701893,12.979473990483257,0.9110827702826165,1427.6050929166302,1336865230.4192383,20.0,-5.9687307551353115
2022-10-19,1407.33056640625,1425.8050670269354,1403.3989062305889,1424.905073513375,3553171,Infosys,5000486155.968262,-1.2333809061253325,22.406160796346512,1.5921036131235844,1416.1178199598126,1000097231.1936524,20.0,-17.5745071071251
2022-10-20,1421.968017578125,1424.904966120182,1396.6720953982278,1397.4300698319605,4583939,Infosys,6518214652.529053,1.7559338585804978,28.232870721954214,1.985478602397825,1409.6990437050426,1303642930.5058107,20.000000000000004,24.53794774616449
2022-10-21,1421.589111328125,1426.7998678174984,1412.9202842202158,1421.399675534233,3594485,Infosys,5109880736.832275,0.013327412208731309,13.87958359728259,0.9763428466552855,1421.494393431179,1021976147.3664551,20.0,0.1894357938920166
2022-10-24,1438.0264892578125,1441.7688287828908,1431.5367527872863,1438.6423289923853,982837,Infosys,1413345640.6226807,-0.04280700784079551,10.232075995604418,0.7115359885258685,1438.3344091250988,282669128.12453616,20.0,-0.6158397345727735
2022-10-25,1446.0322265625,1452.2851107179574,1441.0583230398722,1447.73749552272,3914341,Infosys,5660263231.754883,-0.11778854699100029,11.226787678085202,0.776385717541957,1446.88486104261,1132052646.3509767,20.000000000000004,-1.7052689602201099
2022-10-27,1459.58447265625,1470.0720591196082,1448.6181210839495,1466.1452499098293,6760137,Infosys,9866990998.229004,-0.44748480779669114,21.453938035658666,1.4698661459871074,1462.8648612830398,1973398199.6458008,20.0,-6.560777253579317
2022-10-28,1449.3365478515625,1463.415633584278,1443.3505221293935,1461.5480403247873,3053981,Infosys,4426246279.744263,-0.8355176933158573,20.065111454884573,1.3844342423178577,1455.442294088175,885249255.9488525,20.0,-12.21149247322478
2022-10-31,1472.7060546875,1481.0864909206578,1465.6185766616873,1465.6185766616873,4542336,Infosys,6689525729.625,0.483582709626692,15.467914258970495,1.0503056064540117,1469.1623156745936,1337905145.9250002,20.000000000000004,7.087478025812743
2022-11-01,1506.5628662109375,1508.4783943307225,1481.7567536768095,1487.455519981905,4542692,Infosys,6843851079.833496,1.2845658893561434,26.721640653913028,1.7736824166600471,1497.0091930964213,1368770215.9666994,20.0,19.1073462290326
2022-11-02,1487.6949462890625,1506.323410303982,1479.7454579047223,1505.6050872661642,2938906,Infosys,4372195603.8186035,-1.1895643239106248,26.57795239925963,1.7865189678540103,1496.6500167776135,874439120.7637208,20.0,-17.91014097710172
2022-11-03,1466.0972900390625,1478.6919104260653,1457.3816607423357,1473.7594022848978,3174027,Infosys,4653432383.210815,-0.5199025182778152,21.31024968372958,1.4535358484403031,1469.9283461619802,930686476.6421632,20.0,-7.66211224583526
2022-11-04,1450.0548095703125,1456.232341088325,1437.747564589302,1456.232341088325,4509682,Infosys,6539286073.732666,-0.4242133170449785,18.484776499022928,1.2747639866454723,1453.1435753293188,1307857214.7465334,20.000000000000004,-6.177531518012529
2022-11-07,1443.7813720703125,1463.3677170641156,1428.12195321768,1457.142250731942,4898592,Infosys,7072495878.972656,-0.9169234269967991,35.24576384643569,2.441211981831777,1450.4618114011273,1414499175.7945313,20.0,-13.360878661629613
2022-11-09,1447.373046875,1464.4212944526344,1437.699652943346,1464.4212944526344,3334755,Infosys,4826634504.931641,-1.1641627748937222,26.721641509288247,1.846216603727872,1455.8971706638172,965326900.9863281,20.0,-17.048247577634356
2022-11-10,1438.513671875,1448.1392473683704,1422.2796179510783,1422.2796179510783,3435763,Infosys,4942392048.822266,1.1414108533249114,25.859629417292126,1.7976630964922247,1430.3966449130392,988478409.7644532,20.0,16.234053923921692
2022-11-11,1503.785400390625,1507.0418217359795,1481.3258788566673,1481.3258788566673,7214098,Infosys,10848455249.387207,1.5161769502935227,25.71594287931225,1.7100806320258362,1492.5556396236461,2169691049.8774414,20.0,22.45952153395774
2022-11-14,1518.343505859375,1524.185843607144,1502.2050869093625,1508.6221766606545,4908813,Infosys,7453264340.028076,0.6443846145917527,21.980756697781544,1.447680094323619,1513.4828412600148,1490652868.0056152,20.0,9.721329198720468
2022-11-15,1526.6759033203125,1530.3632715483063,1506.3234171562242,1511.207990452694,3497614,Infosys,5339723012.9157715,1.0235462600343266,24.039854392082134,1.5746534244628292,1518.9419468865033,1067944602.5831543,20.0,15.467912867618452
2022-11-16,1535.104248046875,1541.0423383211964,1526.1969957208369,1529.6928578451232,4497697,Infosys,6904433771.127686,0.35375664951295177,14.845342600359572,0.9670576196533504,1532.3985529459992,1380886754.2255373,20.000000000000004,5.4113902017518285
2022-11-17,1520.354736328125,1535.1043266628806,1516.0926159887579,1529.740754239652,3469515,Infosys,5274893563.011475,-0.6135691871654597,19.011710674122696,1.2504786034368998,1525.0477452838886,1054978712.6022949,20.0,-9.386017911527006
2022-11-18,1526.1011962890625,1530.5068873503396,1508.9571971342054,1524.4729273240014,3126064,Infosys,4770690010.076172,0.10680865077212769,21.549690216134195,1.4120747869496078,1525.287061806532,954138002.0152345,20.0,1.6282689650611246
2022-11-21,1501.965576171875,1520.7856636350866,1497.9909487908897,1515.27852020192,3071764,Infosys,4613683786.124023,-0.8785806604234657,22.79471484419696,1.5176589401133174,1508.6220481868975,922736757.2248048,20.0,-13.312944030044946
2022-11-22,1518.1038818359375,1520.9292388829033,1496.0273747702108,1502.731722800551,3399329,Infosys,5160534550.537476,1.022947662723073,24.901864112692465,1.640326753039923,1510.4178023182444,1032106910.1074952,20.0,15.372159035386403
2022-11-23,1516.2841796875,1524.7603681501469,1512.596811476581,1521.791322976987,3245067,Infosys,4920443754.125977,-0.36188557565919677,12.163556673565836,0.802195052649873,1519.0377513322435,984088750.8251953,20.0,-5.507143289486976
2022-11-24,1560.9639892578125,1566.9020799588234,1517.816669446666,1521.8871669037717,5282215,Infosys,8245347398.517456,2.5676556845893703,49.085410512157296,3.144557520221578,1541.425578080792,1649069479.7034912,20.0,39.076822354040814
2022-11-25,1566.5667724609375,1574.564078796977,1545.6396516092293,1562.4962752985973,4563255,Infosys,7148643657.266235,0.2605124394016431,28.924427187747597,1.846357761202217,1564.5315238797675,1429728731.453247,20.0,4.070497162340189
2022-11-28,1554.834228515625,1583.6629038973394,1551.5778072656121,1559.2399198940843,3825766,Infosys,5948431927.091309,-0.28255378291998784,32.08509663172731,2.063570253554196,1557.0370742048547,1189686385.4182618,20.0,-4.4056913784593235
2022-11-29,1560.24560546875,1569.5358701847213,1546.8369084847157,1552.7270639853405,3131710,Infosys,4886236765.102539,0.48421526601796383,22.69896170000561,1.4548325994602678,1556.4863347270452,977247353.0205078,20.0,7.518541483409535
2022-11-30,1565.896484375,1576.2403841860723,1545.0172955990847,1551.5300218121617,11868134,Infosys,18584269306.691406,0.9259545326785529,31.223088586987615,1.9939433352422247,1558.713253093581,3716853861.3382816,20.0,14.366462562838251
2022-12-01,1587.11083984375,1601.9561831422916,1582.5136423903575,1586.2488287854387,5407928,Infosys,8582981149.894531,0.054342738835703834,19.442540751934075,1.225027280000695,1586.6798343145942,1716596229.9789064,20.0,0.8620110583112819
2022-12-02,1568.7218017578125,1591.6123865322381,1564.9385635129895,1586.0573081316536,4283343,Infosys,6719373548.506714,-1.092993694802996,26.67382301924863,1.7003539435328556,1577.389554944733,1343874709.7013428,20.0,-17.3355063738411
2022-12-05,1570.4935302734375,1575.3781033255902,1554.738359126163,1568.8174432614062,3824966,Infosys,6007084356.515869,0.10683760683759959,20.63974419942724,1.3142202627115356,1569.6554867674217,1201416871.3031738,20.0,1.676087012031303
2022-12-06,1544.7777099609375,1557.324396041831,1539.6536955093945,1556.3666319606243,4822398,Infosys,7449532938.960205,-0.7446138822115286,17.670700532436513,1.1438992431398656,1550.572170960781,1489906587.792041,20.0,-11.588921999686818
2022-12-07,1537.690185546875,1555.217314464992,1529.2618151231186,1540.08459567697,4898087,Infosys,7531740307.854736,-0.15547263681592818,25.955499341873292,1.6879537624571814,1538.8873906119225,1506348061.5709474,20.0,-2.3944101300949114
2022-12-08,1551.721435546875,1555.3130507032586,1530.9858206611093,1537.6901689530255,4206837,Infosys,6527839148.751709,0.9124898420468578,24.327230042149267,1.5677575552454488,1544.7058022499502,1305567829.750342,20.0,14.031266593849523
2022-12-09,1503.0191650390625,1559.23986780656,1495.165429708502,1559.23986780656,8880658,Infosys,13347799172.15747,-3.605648106380524,64.07443809805795,4.263048641591519,1531.1295164228113,2669559834.431494,20.0,-56.220702767497414
2022-12-12,1481.8525390625,1499.8106155776766,1465.426978608267,1484.5343252545906,8037679,Infosys,11910655034.319336,-0.18064831149193528,34.38363696940951,2.3203143405323217,1483.1934321585454,2382131006.8638673,20.0,-2.6817861920906125
2022-12-13,1505.7486572265625,1510.8726711117658,1476.0579739907687,1481.8523758928966,6135067,Infosys,9237868897.244995,1.612595270785128,34.81469712099715,2.3121187559364866,1493.8005165597297,1847573779.4489992,20.0,23.89628133366591
2022-12-14,1512.692626953125,1521.4082567881997,1506.5629133949249,1515.182790203923,4976020,Infosys,7527188765.571289,-0.16434738217050118,14.845343393274788,0.9813853210335514,1513.937708578524,1505437753.1142578,20.0,-2.490163250798105
2022-12-15,1475.435546875,1503.6895868833171,1470.4072855175878,1503.0191988014858,6443866,Infosys,9507508955.699219,-1.8352162067178601,33.28230136572938,2.255761116520604,1489.227372838243,1901501791.139844,20.0,-27.5836519264858
2022-12-16,1457.908447265625,1484.055453620898,1448.1872353088895,1460.5902334765212,9630453,Infosys,14040318779.69458,-0.18360975922131165,35.868218312008594,2.4602517654164844,1459.2493403710732,2808063755.938916,20.0,-2.6817862108962345
2022-12-19,1443.6856689453125,1452.832362715306,1431.9052408583127,1444.260304012924,6222740,Infosys,8983680559.572754,-0.03978749994131324,20.92712185699338,1.4495622078372317,1443.9729864791184,1796736111.9145508,20.0,-0.5746350676115526
2022-12-20,1443.6378173828125,1451.9703179561836,1419.8372869110528,1437.603857026538,7396259,Infosys,10677519199.557983,0.41972343958194697,32.13303104513079,2.225837440542056,1440.6208372046754,2135503839.9115968,20.0,6.03396035627452
2022-12-21,1445.792724609375,1456.7590758835713,1438.8967535097147,1451.0124917577978,6236361,Infosys,9016485361.837646,-0.3597327506188032,17.862322373856614,1.2354691007787901,1448.4026081835864,1803297072.3675294,20.0,-5.219767148422761
2022-12-22,1457.764892578125,1465.3311354230177,1447.8998755998452,1457.2380755582367,6302640,Infosys,9187767322.558594,0.036151746837008794,17.431259823172468,1.195752477777433,1457.5014840681808,1837553464.5117188,20.0,0.5268170198883126
2022-12-23,1433.86865234375,1446.1280799453932,1429.9418428026906,1444.9786928432957,6283822,Infosys,9010175382.708008,-0.7688722715823832,16.186237142702566,1.1288507574417732,1439.423672593523,1802035076.5416017,20.0,-11.110040499545676
2022-12-26,1438.94482421875,1446.1280550535935,1433.1503045794839,1437.1250490243435,4115459,Infosys,5921918427.334473,0.12662608557563662,12.977750474109598,0.9018935441917061,1438.0349366215469,1184383685.4668946,20.0,1.8197751944064748
2022-12-27,1450.8687744140625,1457.1899934415956,1434.2515923695196,1446.175707423399,4860076,Infosys,7051332509.679199,0.3245156841297649,22.938401072075976,1.5810114240924176,1448.5222409187309,1410266501.93584,20.0,4.69306699066351
2022-12-28,1446.367431640625,1460.5422697077715,1435.2094568580494,1441.530676328166,5029860,Infosys,7275025689.711914,0.3355291282998613,25.33281284972213,1.7514783792515944,1443.9490539843955,1455005137.9423828,20.0,4.83675531245899
2022-12-29,1453.4549560546875,1457.0465714280415,1437.6039134411271,1440.4772057398102,4624745,Infosys,6721858540.739136,0.9009340976146936,19.442657986914355,1.3376856232057053,1446.966080897249,1344371708.1478271,20.0,12.977750314877312
2022-12-30,1444.499755859375,1465.7621888368346,1440.5251284117812,1463.463531634601,5060544,Infosys,7309954572.515625,-1.295814713882521,25.237060425053414,1.7471142049476602,1453.981643746988,1461990914.5031252,20.000000000000004,-18.96377577522594
2023-01-02,1459.632568359375,1462.0269787405418,1440.5252202834904,1450.0549268347072,3801140,Infosys,5548267740.893555,0.6605019815059432,21.501758457051437,1.473093908915679,1454.843747597041,1109653548.178711,20.0,9.577641524667797
2023-01-03,1458.24365234375,1467.9170455424537,1451.108240261055,1455.6576193464678,4551130,Infosys,6636656433.491211,0.1776539320038232,16.80880528139869,1.1526746750711294,1456.950635845109,1327331286.6982422,20.0,2.5860329972822456
2023-01-04,1431.6656494140625,1456.7590190179137,1428.121852526105,1456.7590190179137,7059590,Infosys,10106972501.947021,-1.722547743055548,28.637166491808784,2.0002691622537085,1444.212334215988,2021394500.3894043,20.0,-25.093369603851215
2023-01-05,1412.8934326171875,1442.2968581191312,1407.19478347579,1442.2968581191312,9868404,Infosys,13943003202.013184,-2.038652815224746,35.10207464334121,2.4844106309079184,1427.5951453681594,2788600640.402637,20.0,-29.40342550194373
2023-01-06,1387.3212890625,1412.7020375334398,1385.405760876014,1407.9132170672247,6443714,Infosys,8939501612.830078,-1.4625850340136008,27.29627665742578,1.967552640662754,1397.6172530648623,1787900322.5660157,20.0,-20.59192800472465
2023-01-09,1421.7528076171875,1426.445874879298,1387.0338605516856,1387.0338605516856,11498717,Infosys,16348333178.745483,2.5031073900166065,39.41201432761227,2.7720721996438713,1404.3933340844364,3269666635.749097,20.0,34.71894706550188
2023-01-10,1407.673583984375,1421.2259674376219,1392.6367365378753,1419.4061925258334,7158624,Infosys,10077005902.476562,-0.8265856950067407,28.589230899746553,2.030955984755049,1413.5398882551042,2015401180.4953127,20.0,-11.732608541458376
