Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2016-04-28,1044.3778076171875,1049.4390787647735,1032.1275059632148,1033.44961376239,4992744,TCS,5214311032.713867,1.0574481531820505,17.31157280155867,1.65759676960736,1038.9137106897888,1042862206.5427735,20.0,10.928193854797428
2016-04-29,1047.5792236328125,1050.2647945078324,1037.0435225077338,1039.9356757577555,2372178,TCS,2485044387.558838,0.7350019864918589,13.22127200009868,1.262078485505825,1043.7574496952839,497008877.5117676,20.0,7.643547875057038
2016-05-02,1043.9437255859375,1045.307189920771,1032.9122430047144,1044.8940250235692,1116692,TCS,1165763606.8120117,-0.09094696829281047,12.394946916056597,1.1873194514483667,1044.4188753047533,233152721.36240235,20.0,-0.9502994376316565
2016-05-03,1023.8642578125,1045.307481612855,1021.3439108881336,1043.241656550379,2153118,TCS,2204500563.0527344,-1.857421874999994,23.963570724721535,2.340502712334156,1033.5529571814395,440900112.6105469,20.0,-19.377398737879048
2016-05-04,1023.82275390625,1030.454071578381,1015.1462898900953,1022.1287372501941,1364892,TCS,1397407486.2246094,0.16573417753748115,15.307781688285672,1.4951593554529834,1022.9757455782221,279481497.24492186,20.0,1.694016656055851
2016-05-05,1020.6414184570312,1028.7600695537599,1017.852554983603,1023.8227684674645,1246566,TCS,1272296890.4403076,-0.3107324928117497,10.907514570156877,1.0686921354462042,1022.2320934622478,254459378.08806154,20.0,-3.1813500104332206
2016-05-06,1021.9219360351562,1026.4254935827344,1004.4037861194195,1018.451391519691,885598,TCS,905012022.7088623,0.3407668293610589,22.021707463314897,2.1549304977985426,1020.1866637774236,181002404.54177248,20.000000000000004,3.4705445154652352
2016-05-09,1038.097900390625,1040.3496298124503,1014.8986215546702,1021.9224276336264,1821276,TCS,1890662791.631836,1.5828474177296104,25.45100825778013,2.4516963427248233,1030.0101640121256,378132558.3263672,20.0,16.1754727569986
2016-05-10,1042.37353515625,1046.9390268152417,1031.2594413012523,1039.109573266286,1158534,TCS,1207625181.178711,0.3141114251988187,15.679585513989423,1.5042194554219068,1040.741554211268,241525036.2357422,20.0,3.2639618899640936
2016-05-11,1040.4730224609375,1043.4891459255923,1028.780437475406,1032.9120858186807,1598716,TCS,1663420868.5766602,0.7320019531249905,14.70870845018635,1.4136559173247145,1036.692554139809,332684173.71533203,20.0,7.56093664225682
2016-05-12,1060.2637939453125,1061.7924839700759,1041.4028557592158,1041.4028557592158,1513082,TCS,1604266061.8703613,1.8111087444970104,20.38962821086011,1.9230712514466743,1050.833324852264,320853212.37407225,20.0,18.860938186096746
2016-05-13,1042.5802001953125,1060.181064133502,1037.1057656279825,1059.767899260496,1621730,TCS,1690783588.0627441,-1.621836165935682,23.07529850551964,2.2132876205779484,1051.1740497279043,338156717.6125488,20.0,-17.18769906518355
2016-05-16,1054.0458984375,1059.6856614720862,1042.2087609849648,1048.6128187828904,1111526,TCS,1171599421.3066406,0.5181206597222152,17.476900487121384,1.6580777471862325,1051.3293586101952,234319884.26132813,20.0,5.433079654609628
2016-05-17,1061.916259765625,1070.613399888616,1054.3966797938247,1059.4372707065486,1756698,TCS,1865466169.697754,0.23399111279360135,16.2167200947913,1.5271185411899129,1060.6767652360868,373093233.9395508,20.0,2.4789890590764116
2016-05-18,1054.0250244140625,1060.1192067334432,1043.6752234196226,1060.1192067334432,1500740,TCS,1581817515.1391602,-0.574858212234337,16.44398331382058,1.560113178808242,1057.0721155737529,316363503.02783203,20.0,-6.094182319380707
2016-05-19,1056.4423828125,1057.7025564229384,1043.696301199707,1055.636731117425,1038792,TCS,1097423895.7265625,0.07631902825342927,14.006255223231392,1.3257945204681603,1056.0395569649625,219484779.14531252,20.0,0.8056516950750847
2016-05-20,1045.0181884765625,1060.0987100212749,1042.3326161466823,1050.389333136323,1230918,TCS,1286331698.5231934,-0.5113479821546815,17.76609387459257,1.7000750867783605,1047.703760806443,257266339.7046387,20.0,-5.371144659760603
2016-05-23,1029.3797607421875,1051.876571357775,1024.7316552071345,1051.09159832666,1533016,TCS,1578055643.2939453,-2.0656465734325913,27.144916150640483,2.637016695477758,1040.2356795344238,315611128.6587891,20.0,-21.711837584472505
2016-05-24,1019.5669555664062,1028.0575140358355,1016.2203805561269,1026.3015632934855,1339158,TCS,1365361245.0823975,-0.6562016436443261,11.837133479708655,1.1609961871638632,1022.9342594299459,273072249.0164795,20.0,-6.734607727079265
2016-05-25,1043.8404541015625,1046.5260259841612,1025.0621293426896,1025.0621293426896,1548678,TCS,1616572746.7770996,1.8319206437676463,21.463896641471592,2.0562430357181025,1034.451291722126,323314549.35541993,20.0,18.77832475887294
2016-05-26,1053.033447265625,1059.7266990233343,1035.0195166627996,1045.307283172765,1943248,TCS,2046305140.3320312,0.7391285048171871,24.707182360534716,2.346286570924313,1049.170365219195,409261028.06640625,20.0,7.726164092860017
2016-05-27,1062.9290771484375,1065.903946349191,1053.8188680498595,1054.8723582822165,1104676,TCS,1174192241.2280273,0.7637624403525727,12.085078299331599,1.1369599871849139,1058.9007177153271,234838448.24560547,20.0,8.05671886622099
2016-05-30,1089.2679443359375,1091.561029794104,1066.7918132507505,1067.2049781668043,1349464,TCS,1469927877.2353516,2.067359750048391,24.769216543353423,2.2739323847865327,1078.2364612513709,293985575.4470703,20.0,22.062966169133233
2016-05-31,1061.5859375,1093.647576618674,1058.5285573468238,1090.755422090404,3722608,TCS,3951868303.625,-2.6742461233427934,35.11901927185022,3.3081654561621607,1076.170679795202,790373660.725,20.0,-29.169484590403954
2016-06-01,1088.0904541015625,1092.8211720826353,1062.2469691585843,1062.3295819653924,1911942,TCS,2080365838.9958496,2.4249416163777013,30.57420292405095,2.809895336256406,1075.2100180334774,416073167.79916996,20.0,25.760872136170065
2016-06-02,1094.94921875,1096.663914076006,1074.22903369816,1074.22903369816,1408756,TCS,1542516281.609375,1.9288423978365474,22.434880377845957,2.0489425439709197,1084.58912622408,308503256.32187504,20.0,20.720185051839962
2016-06-03,1086.437744140625,1098.1922649514602,1082.6985817551924,1095.4653363607838,1554922,TCS,1689325949.994629,-0.824087437595161,15.493683196267739,1.4260994962507751,1090.9515402507045,337865189.9989258,20.0,-9.027592220158795
2016-06-06,1090.591552734375,1101.6540125037382,1086.7092351489318,1093.9311632307865,1322026,TCS,1441790388.0952148,-0.3052852509063193,14.94477735480632,1.3703367972488116,1092.2613579825806,288358077.619043,20.0,-3.339610496411524
2016-06-07,1098.376953125,1101.6539866143214,1090.8002527560523,1091.2177040582935,1202194,TCS,1320462182.7851562,0.6560788960883673,10.853733858269152,0.9881611069304683,1094.7973285916469,264092436.55703127,20.0,7.159249066706479
2016-06-08,1090.841796875,1097.2913976817488,1087.6691269144405,1092.5741786286007,938266,TCS,1023499769.3867188,-0.15855964633680378,9.622270767308237,0.8820959001455329,1091.7079877518004,204699953.87734377,20.0,-1.7323817536007482
2016-06-09,1075.87646484375,1094.724352057499,1066.6716424234046,1094.724352057499,1562138,TCS,1680667509.038086,-1.7217016483030545,28.0527096340943,2.6074285060384144,1085.3004084506244,336133501.8076172,20.0,-18.84788721374889
2016-06-10,1066.9010009765625,1086.7299347714902,1065.836479936842,1071.179876163889,1396832,TCS,1490281458.9960938,-0.3994544037412337,20.89345483464831,1.9583311680768865,1069.040438570226,298056291.7992188,20.0,-4.278875187326548
2016-06-13,1063.2486572265625,1065.8995142372673,1051.1425672934765,1060.3264975875418,1029978,TCS,1095122725.4729004,0.27559055118109627,14.756946943790808,1.3879111761385767,1061.7875774070521,219024545.09458008,20.0,2.9221596390207196
2016-06-14,1058.1766357421875,1068.2371525114525,1051.2469023007015,1068.2371525114525,977570,TCS,1034441733.8024902,-0.9417868256699762,16.9902502107509,1.6056157012797982,1063.2068941268199,206888346.76049805,20.0,-10.06051676926495
2016-06-15,1067.360107421875,1070.7205079411901,1052.811892799463,1056.1515022928793,1270844,TCS,1356448188.3564453,1.0612686820652248,17.90861514172707,1.6778419033276344,1061.7558048573771,271289637.6712891,20.0,11.208605128995714
2016-06-16,1067.9659423828125,1070.6375905895316,1050.4955604380743,1062.6434370060026,1145070,TCS,1222895761.644287,0.5008740647574169,20.14203015145722,1.8860180228703685,1065.3046896944074,244579152.32885742,20.0,5.322505376809886
2016-06-17,1086.4588623046875,1089.5479613517507,1068.2579437161417,1068.2579437161417,1878988,TCS,2041443164.7641602,1.7037943593689024,21.290017635609047,1.9595788091273774,1077.3584030104146,408288632.95283204,20.0,18.200918588545846
2016-06-20,1110.1280517578125,1113.7598569950883,1081.950094356325,1086.4585879239235,1872838,TCS,2079090000.197998,2.1785886822541674,31.80976263876323,2.8654138221617433,1098.293319840868,415818000.03959966,20.0,23.66946383388904
2016-06-21,1106.746826171875,1112.5076742870062,1102.6557831963867,1111.8814973596402,1027690,TCS,1137392645.7885742,-0.4618002188145404,9.851891090619574,0.8901666449495289,1109.3141617657575,227478529.15771484,20.0,-5.134671187765207
2016-06-22,1113.61376953125,1117.8091749139535,1098.6273106485824,1106.2457958463924,1761712,TCS,1961866741.1484375,0.6660340507075398,19.181864265371132,1.7224880645508984,1109.9297826888212,392373348.2296875,20.0,7.3679736848575885
2016-06-23,1104.304931640625,1110.2118272739406,1095.9350119766264,1108.3332962633247,1397014,TCS,1542729449.770996,-0.36346148187382177,14.276815297314215,1.2928327030201412,1106.319113951975,308545889.95419925,20.0,-4.028364622699655
2016-06-24,1074.498779296875,1082.5347170166617,1049.535170568407,1070.825187384465,3766586,TCS,4047192059.116699,0.34306177662695586,32.999546448254705,3.071157183617163,1072.6619833406698,809438411.8233399,20.0,3.6735919124100747
2016-06-27,1041.89599609375,1063.248591949801,1036.3855567221449,1063.248591949801,4272566,TCS,4451569408.446289,-2.0082411599430694,26.863035227656155,2.578283756571708,1052.5722940217756,890313881.6892579,20.0,-21.35259585605104
2016-06-28,1028.57861328125,1044.838313176812,1026.2617393023118,1041.895364467191,4499524,TCS,4628114156.345703,-1.2781275010999793,18.576573874500355,1.806043177899603,1035.2369888742205,925622831.2691407,20.0,-13.31675118594103
2016-06-29,1044.8388671875,1048.846440622879,1029.142758718722,1033.1920161359706,2531264,TCS,2644763010.3125,1.1272687815656413,19.703681904157065,1.885810580266361,1039.0154416617352,528952602.0625,20.0,11.646851051529438
2016-06-30,1065.7950439453125,1069.8859854940429,1043.7744860283997,1052.8122666626377,5121812,TCS,5458801845.619629,1.2331521671788186,26.111499465643192,2.4499550466086624,1059.3036553039751,1091760369.123926,20.000000000000004,12.98277728267476
2016-07-01,1043.9832763671875,1070.5958006167543,1041.2698425221338,1069.5103863119982,2197296,TCS,2293940277.2285156,-2.3868033701697904,29.325958094620546,2.809044815034574,1056.746831339593,458788055.44570315,20.0,-25.527109944810718
2016-07-04,1041.2071533203125,1054.4195499077166,1036.1142671528075,1050.3076132781885,1883484,TCS,1961097013.9643555,-0.8664566306885916,18.305282754909058,1.7580826924339905,1045.7573832992505,392219402.7928711,20.0,-9.100459957875955
2016-07-05,1037.49169921875,1042.3967518185632,1034.0894100951718,1041.2069748893282,1559748,TCS,1618225602.8730469,-0.3568239322420115,8.307341723391346,0.800714042304813,1039.349337054039,323645120.5746094,20.0,-3.715275670578194
2016-07-07,1014.3231201171875,1040.225991903334,1012.3193336301443,1038.493507976105,3316800,TCS,3364306924.8046875,-2.327447179330247,27.90665827318969,2.7512592111639496,1026.4083140466464,672861384.9609375,20.0,-24.170387858917593
2016-07-08,1012.9871826171875,1019.4367836554002,1003.3440185599587,1016.4937321379236,2456356,TCS,2488257143.944824,-0.34496518865503,16.09276509544145,1.5886444933946395,1014.7404573775556,497651428.78896487,20.0,-3.5065495207361437
2016-07-11,1028.66259765625,1031.8561613057598,1013.154322363724,1014.4066762850636,1543632,TCS,1587876502.9453125,1.405345775462968,18.701838942035806,1.8180731937417476,1021.5346369706567,317575300.5890625,20.0,14.255921371186446
2016-07-12,1028.9964599609375,1033.191865495098,1016.8486894803546,1031.8142559577423,1465536,TCS,1508031355.9453125,-0.27309139998160326,16.34317601474345,1.5882635801646845,1030.4053579593399,301606271.18906254,20.0,-2.8177959968047617
2016-07-13,1040.747802734375,1043.3150872799517,1023.2774263058844,1034.444247786224,2102300,TCS,2187964105.6884766,0.6093663299535995,20.037660974067308,1.9253137908551918,1037.5960252602995,437592821.1376953,20.0,6.303554948151032
2016-07-14,1052.7706298828125,1055.7345755472907,1031.5223946925091,1037.7841656032285,2699988,TCS,2842468067.436035,1.4440829583165637,24.212180854781536,2.299853374279322,1045.2773977430206,568493613.487207,20.0,14.98646427958397
2016-07-15,1020.8147583007812,1055.2336037078655,1012.9666520852666,1050.7251084847537,8336366,TCS,8509885443.396851,-2.846638948897496,42.26695162259898,4.140511417855609,1035.7699333927676,1701977088.6793702,20.0,-29.91035018397247
2016-07-18,1015.8468017578125,1030.6872152156664,1014.6571267542515,1021.5032870120435,2598850,TCS,2640033460.748291,-0.5537412680067411,16.030088461414834,1.578002552518402,1018.675044384928,528006692.1496582,20.0,-5.656485254231029
2016-07-19,1029.51806640625,1032.2732849253025,1013.362726332728,1013.362726332728,2362896,TCS,2432644121.0390625,1.5942307382852694,18.91055859257449,1.8368360118813438,1021.440396369489,486528824.20781255,20.0,16.155340073521984
2016-07-20,1041.5198974609375,1044.6716745447225,1021.9831600471305,1022.7554855682597,2815252,TCS,2932140974.366699,1.8346918845663276,22.688514497591996,2.1784043255345424,1032.1376915145986,586428194.8733399,20.0,18.7644118926778
2016-07-21,1046.1541748046875,1051.768876145531,1028.7881545786672,1039.245333266243,2527148,TCS,2643786430.5493164,0.6647940882958462,22.98072156686385,2.196685930269719,1042.6997540354653,528757286.1098633,20.0,6.908841538444449
2016-07-22,1049.9317626953125,1053.6470383474812,1040.288597290778,1043.1689703769027,1517216,TCS,1592973269.2695312,0.648293086782128,13.358441056703214,1.2723151666933423,1046.5503665361075,318594653.8539063,20.0,6.762792318409765
2016-07-25,1071.0047607421875,1072.7835255949624,1048.7597776321934,1051.3546612165349,1688796,TCS,1808708555.9223633,1.8690267186255956,24.023747962768994,2.243103751109468,1061.179710979361,361741711.1844727,20.0,19.65009952565265
2016-07-26,1068.347412109375,1074.7927796508043,1060.1441241649093,1071.0050354389834,2311290,TCS,2469260690.1342773,-0.24814293506277818,14.648655485895006,1.3711509308542518,1069.676223774179,493852138.02685547,20.0,-2.657623329608441
2016-07-27,1078.7896728515625,1079.9824305026482,1065.1664042975492,1069.3517339804473,1750510,TCS,1888432110.2233887,0.88258508133562,14.816026205098979,1.3733934035478674,1074.070703416005,377686422.04467773,20.0,9.437938871115193
2016-07-28,1096.242431640625,1100.5533414710578,1078.580361548892,1080.0242797933122,4632080,TCS,5077882642.753906,1.5016469676419248,21.972979922165905,2.004390569819613,1088.1333557169687,1015576528.5507812,20.0,16.21815184731281
2016-07-29,1096.2633056640625,1102.7923579544122,1087.7670668908763,1094.0450607359562,2488084,TCS,2727595190.6098633,0.20275626733455474,15.02529106353586,1.3705914433060657,1095.1541832000094,545519038.1219727,20.0,2.2182449281062873
2016-08-01,1133.4918212890625,1140.5022479507782,1101.5786849931922,1101.5786849931922,3961704,TCS,4490559082.368164,2.8970364741641284,38.923562957586,3.433951813901949,1117.5352531411272,898111816.4736328,20.0,31.913136295870345
2016-08-02,1129.7042236328125,1136.6100179522919,1125.770054408017,1131.252775256151,2578162,TCS,2912560500.609619,-0.13688820546652677,10.839963544274951,0.959539967852529,1130.4784994444817,582512100.1219238,20.0,-1.548551623338426
